title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
LU,Udaipur,73.9456024169921,24.6215000152587,50,#ff0000,#000000,0
LU,Lifou,167.238998413085,-20.7758998870849,50,#ff0000,#000000,0
LU,Makhado,29.59580039978017,-23.16029930114741,50,#ff0000,#000000,0
LU,Lu,121.801002502441,25.13940048217772,50,#ff0000,#000000,0
LU,Luhansk,39.2998008728027,48.4249000549316,50,#ff0000,#000000,0
LUA,Caverns,-78.47170257568361,38.69960021972649,50,#ff0000,#000000,0
LUB,Lubin,16.21109962463371,51.41510009765619,50,#ff0000,#000000,0
LUE,Lunde,17.8267002105712,62.880199432373,50,#ff0000,#000000,0
LUG,Verona,-86.809700012207,35.50049972534178,50,#ff0000,#000000,0
LUK,Cincinnati,-84.3413009643554,39.15959930419917,50,#ff0000,#000000,0
LUP,Laupheim,9.910869598388672,48.21799850463862,50,#ff0000,#000000,0
LUX,Laurens,-81.94979858398429,34.50820159912101,50,#ff0000,#000000,0
LUZ,Luziania,-47.96960067749021,-16.25860023498529,50,#ff0000,#000000,0
LV,Lastourville,12.748999595642,-0.8328750133514307,50,#ff0000,#000000,0
LV,Koln/Bonn,7.240220069885264,50.80419921874999,50,#ff0000,#000000,0
LV,Lviv,24.00349998474123,49.7793998718261,50,#ff0000,#000000,0
LV,Conis,-96.7752990722656,32.77479934692381,50,#ff0000,#000000,0
LV,Reiga,-121.68399810791,37.6921997070312,50,#ff0000,#000000,0
LVA,Limpopo Vally,29.11660003662101,-22.1842002868652,50,#ff0000,#000000,0
LVA,Lavan Island,53.38629913330071,26.79999923706048,50,#ff0000,#000000,0
LVG,Mount Livingstone,147.548995971679,-37.1446990966796,50,#ff0000,#000000,0
LVK,Leirvika,11.2896003723144,64.43920135498043,50,#ff0000,#000000,0
LVO,Lesvos,26.60610008239741,39.04970169067379,50,#ff0000,#000000,0
LVV,Lake Lawn,-88.5932006835937,42.69879913330068,50,#ff0000,#000000,0
LW,Kelowna,-119.41600036621,50.0607986450195,50,#ff0000,#000000,0
LW,Koln/Bonn,7.252850055694582,50.89830017089841,50,#ff0000,#000000,0
LW,Lawang,112.691001892089,-7.821879863739005,50,#ff0000,#000000,0
LW,Malikus Saleh,96.95030212402337,5.226669788360598,50,#ff0000,#000000,0
LW,Lodwar,35.6124992370605,3.10759997367859,50,#ff0000,#000000,0
LW,Langebaanweg,18.14900016784661,-32.98089981079101,50,#ff0000,#000000,0
LW,Haget,-71.1970977783203,42.64410018920888,50,#ff0000,#000000,0
LW,Bushi,-80.4683990478515,37.78219985961909,50,#ff0000,#000000,0
LW,Lusaka,28.36989974975582,-15.3229999542236,50,#ff0000,#000000,0
LWG,Lewisburg,-123.271003723144,44.61360168457031,50,#ff0000,#000000,0
LWT,Lewistown,-109.535003662109,47.06740188598629,50,#ff0000,#000000,0
LXI,Luxeuil,6.375189781188961,47.7966003417968,50,#ff0000,#000000,0
LXL,Little Falls,-94.3416976928711,45.95000076293938,50,#ff0000,#000000,0
LXT,Lesumit,-94.3716964721679,38.96070098876951,50,#ff0000,#000000,0
LXY,Mexia,-96.5121994018554,31.63960075378408,50,#ff0000,#000000,0
LY,Ladysmith,29.7609004974365,-28.5562000274658,50,#ff0000,#000000,0
LY,Loei,101.726997375488,17.44860076904291,50,#ff0000,#000000,0
LY,Lanyu,121.508003234863,22.07670021057119,50,#ff0000,#000000,0
LY,Bojar,-79.2433013916015,37.26250076293938,50,#ff0000,#000000,0
LYE,Lubeck Blankensee,10.6958999633789,53.8008003234863,50,#ff0000,#000000,0
LYI,Libby,-115.495002746582,48.30440139770498,50,#ff0000,#000000,0
LYL,Lima,-84.0233001708984,40.7044982910156,50,#ff0000,#000000,0
LYO,Lyons,-98.2269973754882,38.34719848632811,50,#ff0000,#000000,0
LYS,Olean,-78.3348999023437,42.2835006713867,50,#ff0000,#000000,0
LYX,Lydd,0.9552860260009854,50.97219848632809,50,#ff0000,#000000,0
LYZ,Willis,-84.5260009765625,30.9727001190185,50,#ff0000,#000000,0
LZ,Liling,113.532997131347,27.63330078125,50,#ff0000,#000000,0
LZ,Ufa,55.97169876098629,54.51829910278319,50,#ff0000,#000000,0
LZ,Blagoveschensk,127.428001403808,50.375,50,#ff0000,#000000,0
LZ,Lanzarote,-13.61200046539301,28.95540046691891,50,#ff0000,#000000,0
LZ,Livingstone,25.80109977722161,-17.82029914855952,50,#ff0000,#000000,0
M,Malargue,-69.5582962036132,-35.5133018493652,50,#ff0000,#000000,0
M,Budapest,19.26070022583,47.4239997863769,50,#ff0000,#000000,0
M,Bishkek Manas,74.44000244140618,43.05670166015619,50,#ff0000,#000000,0
M,Sheremetyevo,37.37329864501951,55.9667015075683,50,#ff0000,#000000,0
M,Domodedovo,37.86500167846678,55.43000030517571,50,#ff0000,#000000,0
M,Samarkand,66.95580291748041,39.70280075073239,50,#ff0000,#000000,0
M3,Kindersley,-109.178001403808,51.5171012878418,50,#ff0000,#000000,0
M4,Gimli Indus Park,-97.043701171875,50.63410186767571,50,#ff0000,#000000,0
M9,Kathlyn,-127.180000305175,54.8246994018554,50,#ff0000,#000000,0
MA,Malanje,16.36669921875,-9.550000190734862,50,#ff0000,#000000,0
MA,Mount Isa,139.486999511718,-20.67530059814451,50,#ff0000,#000000,0
MA,Mayo,-135.893005371093,63.62860107421869,50,#ff0000,#000000,0
MA,Lianshengwei,113.467002868652,22.22330093383779,50,#ff0000,#000000,0
MA,Maupiti,-152.242004394531,-16.42779922485352,50,#ff0000,#000000,0
MA,Maniitsoq,-52.92100143432609,65.4067001342773,50,#ff0000,#000000,0
MA,Leipzig,12.34319972991941,51.39509963989251,50,#ff0000,#000000,0
MA,Macenta,-9.536809921264657,8.484359741210925,50,#ff0000,#000000,0
MA,Masamba,120.323997497558,-2.558039903640743,50,#ff0000,#000000,0
MA,Chennai,80.07489776611317,12.955599784851,50,#ff0000,#000000,0
MA,Mandera,41.86420059204102,3.940330028533934,50,#ff0000,#000000,0
MA,Maiduguri,13.0628995895385,11.83819961547848,50,#ff0000,#000000,0
MA,Chaybukha,160.513000488281,61.82500076293938,50,#ff0000,#000000,0
MA,Maykop,40.14830017089841,44.61830139160149,50,#ff0000,#000000,0
MA,Matam/Ouro Sogui,-13.31289958953848,15.58670043945311,50,#ff0000,#000000,0
MA,Madrid,-3.49063992500305,40.40079879760738,50,#ff0000,#000000,0
MA,Farly,-102.324996948242,31.98800086975088,50,#ff0000,#000000,0
MA,Mansa,28.87319946289059,-11.1350002288818,50,#ff0000,#000000,0
MAC,Macae,-41.7613983154296,-22.34530067443839,50,#ff0000,#000000,0
MAC,Macara,-79.9417037963867,-4.3783302307129,50,#ff0000,#000000,0
MAD,Madeira,-16.7064990997314,32.74810028076168,50,#ff0000,#000000,0
MAE,Marte,-46.6365013122558,-23.50679969787589,50,#ff0000,#000000,0
MAJ,Majuba,29.74410057067872,-27.0597991943359,50,#ff0000,#000000,0
MAK,Mackel,3.496109962463376,50.96469879150392,50,#ff0000,#000000,0
MAL,Malpensa,8.75625991821288,45.54579925537102,50,#ff0000,#000000,0
MAN,Manaus,-60.05199813842771,-3.04183006286622,50,#ff0000,#000000,0
MAO,Marion,-79.3332977294921,34.18519973754879,50,#ff0000,#000000,0
MAR,Houari Boumediene,2.782429933547963,36.68519973754879,50,#ff0000,#000000,0
MAR,Marlim,-40.09059906005851,-22.35720062255851,50,#ff0000,#000000,0
MAR,Marseille/Provence,5.137249946594222,43.48979949951169,50,#ff0000,#000000,0
MAR,Marmorilik,-51.22249984741212,71.1280975341796,50,#ff0000,#000000,0
MAR,Cajamarca,-78.4906005859375,-7.139999866485594,50,#ff0000,#000000,0
MAS,Macas,-78.1207962036132,-2.303420066833497,50,#ff0000,#000000,0
MAT,Matecana,-75.77670288085929,4.800439834594736,50,#ff0000,#000000,0
MB,Moorabbin,145.08999633789,-37.9765014648437,50,#ff0000,#000000,0
MB,Mill Bay,-123.535003662109,48.6716995239257,50,#ff0000,#000000,0
MB,Dakhla,29.00139999389639,25.42070007324212,50,#ff0000,#000000,0
MB,Taraz,71.3032989501953,42.85329818725581,50,#ff0000,#000000,0
MB,Marsa Brega,19.5725002288818,30.41830062866212,50,#ff0000,#000000,0
MB,Chernukha,43.78329849243159,55.59999847412099,50,#ff0000,#000000,0
MB,Mbeya,33.4581985473632,-8.914589881896973,50,#ff0000,#000000,0
MB,Olste,-84.17960357666011,43.4616012573242,50,#ff0000,#000000,0
MBI,Marambio,-56.59999847412101,-64.23169708251949,50,#ff0000,#000000,0
MBJ,Montego Bay,-77.9184036254882,18.50359916687007,50,#ff0000,#000000,0
MBY,Modbury (DECOMISSIONED),138.69900512695,-34.83219909668,50,#ff0000,#000000,0
MC,Maroochydore,153.091995239257,-26.59219932556148,50,#ff0000,#000000,0
MC,Montlucon,2.492670059204101,46.37260055541991,50,#ff0000,#000000,0
MC,Mombasa,39.6422004699707,-3.948559999465944,50,#ff0000,#000000,0
MC,Malacca,102.22200012207,2.208220005035386,50,#ff0000,#000000,0
MC,Roodeplaat,28.36689949035638,-25.63710021972651,50,#ff0000,#000000,0
MC,Ferni,-90.5103988647461,31.25449943542481,50,#ff0000,#000000,0
MC,Surff,-93.3275985717773,43.0525016784668,50,#ff0000,#000000,0
MC,Sofke,-83.71320343017571,32.64530181884759,50,#ff0000,#000000,0
MC,Mocchau,104.699996948242,20.82810020446768,50,#ff0000,#000000,0
MCH,Mechria,-0.2193029969930715,33.5494003295898,50,#ff0000,#000000,0
MCH,Manchester,-2.273030042648312,53.35329818725582,50,#ff0000,#000000,0
MCL,Montes Claros,-43.8191986083984,-16.70350074768061,50,#ff0000,#000000,0
MCL,Mariscal Estigarribia,-60.61690139770499,-22.04249954223629,50,#ff0000,#000000,0
MCO,Mallacoota,149.72900390625,-37.5965995788574,50,#ff0000,#000000,0
MCO,Maceio,-35.80450057983389,-9.51167011260986,50,#ff0000,#000000,0
MCP,Macapa,-51.06880187988282,0.0465000011027028,50,#ff0000,#000000,0
MCR,Manicore,-61.28200149536131,-5.807169914245607,50,#ff0000,#000000,0
MCT,Mactan,123.984001159667,10.3092002868652,50,#ff0000,#000000,0
MCX,White Co,-86.7621994018554,40.71030044555658,50,#ff0000,#000000,0
MCY,Mercury,-116.027999877929,36.62749862670891,50,#ff0000,#000000,0
MCZ,Williamston,-77.17790222167959,35.85900115966791,50,#ff0000,#000000,0
MD,Mondulkiri,107.193000793457,12.46500015258779,50,#ff0000,#000000,0
MD,Rionegro,-75.4225006103515,6.055530071258546,50,#ff0000,#000000,0
MD,Manado,124.838996887207,1.480829954147351,50,#ff0000,#000000,0
MD,Madurai,78.0996017456054,9.842200279235843,50,#ff0000,#000000,0
MD,Minami Daito,131.246002197265,25.8405990600585,50,#ff0000,#000000,0
MD,Magenta,166.466995239257,-22.47800064086911,50,#ff0000,#000000,0
MD,Madang,145.783996582031,-5.212850093841553,50,#ff0000,#000000,0
MD,Mineralnyye Vody,43.00830078125001,44.25830078125,50,#ff0000,#000000,0
MD,Bunan,-94.8349990844726,47.44499969482418,50,#ff0000,#000000,0
MD,Cabbi,-89.2454986572265,37.87009811401361,50,#ff0000,#000000,0
MD,Enola,-76.90059661865229,40.24629974365229,50,#ff0000,#000000,0
MDB,Queen Alia,35.85020065307612,31.70929908752441,50,#ff0000,#000000,0
MDD,Dourado,-52.60300064086911,-0.8833330273628159,50,#ff0000,#000000,0
MDE,Madeira,-84.3554000854492,39.22269821166988,50,#ff0000,#000000,0
MDG,Mudgee,149.615997314453,-32.56539916992179,50,#ff0000,#000000,0
MDI,Marudi,114.305000305175,4.177499771118156,50,#ff0000,#000000,0
MDP,Mar Del Plata,-57.5755996704101,-37.9393997192382,50,#ff0000,#000000,0
MDS,Mingaladon,96.1098022460937,16.87459945678712,50,#ff0000,#000000,0
MDS,Wentworth,-97.0884017944336,44.01390075683593,50,#ff0000,#000000,0
MDY,Midway,-177.380004882812,28.20369911193837,50,#ff0000,#000000,0
MDZ,Medford,-90.3087005615234,45.10540008544918,50,#ff0000,#000000,0
ME,Menongue,17.68330001831049,-14.63329982757561,50,#ff0000,#000000,0
ME,Myeik,98.6230010986328,12.44999980926512,50,#ff0000,#000000,0
ME,Matane,-67.5494003295898,48.83330154418939,50,#ff0000,#000000,0
ME,Mangole,125.4820022583,-1.781939983367919,50,#ff0000,#000000,0
ME,Berea,27.56570053100581,-29.41990089416501,50,#ff0000,#000000,0
ME,Nikolayevsk-Na-Amure,140.634994506835,53.1500015258789,50,#ff0000,#000000,0
ME,Port Sudan,37.21720123291011,19.57719993591298,50,#ff0000,#000000,0
ME,Menderes,27.18000030517569,38.20000076293941,50,#ff0000,#000000,0
ME,Deana,-88.02670288085932,41.96780014038079,50,#ff0000,#000000,0
ME,Savoy,-88.7715988159179,32.24710083007811,50,#ff0000,#000000,0
ME,Elvis,-90.07160186767568,35.06150054931639,50,#ff0000,#000000,0
ME,Maxtn,-79.4442977905273,34.73400115966789,50,#ff0000,#000000,0
MEA,El Golea,2.894999980926518,30.5636005401611,50,#ff0000,#000000,0
MED,Medouneu,10.74899959564201,1.000290036201492,50,#ff0000,#000000,0
MEF,Medford,-122.878997802734,42.39160156249999,50,#ff0000,#000000,0
MEG,Mengen,9.367549896240238,48.05440139770498,50,#ff0000,#000000,0
MEK,Meekatharra,118.540000915527,-26.6156005859375,50,#ff0000,#000000,0
MEL,Metlika,15.31820011138909,45.65459823608392,50,#ff0000,#000000,0
MER,Aleppo,37.3045997619628,36.1716995239257,50,#ff0000,#000000,0
MEY,Mapleton,-95.7947006225586,42.1805000305175,50,#ff0000,#000000,0
MEZ,Mezze,36.233299255371,33.48329925537102,50,#ff0000,#000000,0
MF,Mamfe,9.30043983459472,5.70722007751463,50,#ff0000,#000000,0
MF,Muzaffarabad,73.5066986083984,34.3422012329101,50,#ff0000,#000000,0
MF,Yakutsk,129.835006713867,62.13330078125,50,#ff0000,#000000,0
MF,Larionovo,39.63330078125,56.03329849243159,50,#ff0000,#000000,0
MF,Mafia,39.66749954223629,-7.902009963989263,50,#ff0000,#000000,0
MF,Manns,-82.4449996948242,40.76610183715819,50,#ff0000,#000000,0
MF,Missi,-98.3104019165039,26.25390052795409,50,#ff0000,#000000,0
MF,Pumie,-122.91300201416,42.4509010314941,50,#ff0000,#000000,0
MF,Mfuwe,31.9150009155273,-13.27040004730219,50,#ff0000,#000000,0
MFD,Mansfield,146.139999389648,-37.0471992492675,50,#ff0000,#000000,0
MFI,Marshfield,-90.18769836425781,44.6408996582031,50,#ff0000,#000000,0
MFS,Horseshoe Bay Resort,-98.35780334472649,30.52319908142091,50,#ff0000,#000000,0
MG,Totegegie,-134.875,-23.09040069580069,50,#ff0000,#000000,0
MG,Marie Galante,-61.2709007263183,15.86979961395262,50,#ff0000,#000000,0
MG,Melangguane,126.677001953125,4.006639957427995,50,#ff0000,#000000,0
MG,Mandalgobi,106.265998840332,45.7438011169433,50,#ff0000,#000000,0
MG,Magenta,166.473007202148,-22.26989936828611,50,#ff0000,#000000,0
MG,Ljubljana,14.55589962005608,46.1731986999511,50,#ff0000,#000000,0
MG,Marra,-86.5105972290039,32.31159973144531,50,#ff0000,#000000,0
MG,Otims,-74.29100036621088,41.44509887695308,50,#ff0000,#000000,0
MG,Mongu,23.14979934692379,-15.2180004119873,50,#ff0000,#000000,0
MGB,Monchengladbach,6.505410194396979,51.22729873657222,50,#ff0000,#000000,0
MGD,Maningrida,134.231994628906,-12.06280040740961,50,#ff0000,#000000,0
MGD,Magdalena,-64.0749969482421,-13.26210021972651,50,#ff0000,#000000,0
MGL,Ponta Delgada,-25.58390045166011,37.74140167236317,50,#ff0000,#000000,0
MGR,Megri,46.34719848632808,38.93889999389638,50,#ff0000,#000000,0
MGR,Megara,23.35729980468749,37.9822998046875,50,#ff0000,#000000,0
MGV,Mcgovern,18.75049972534172,44.85340118408199,50,#ff0000,#000000,0
MH,Manihiki,-161.003005981445,-10.37969970703118,50,#ff0000,#000000,0
MH,Manihi,-146.06199645996,-14.4328002929687,50,#ff0000,#000000,0
MH,Meulaboh,96.25039672851561,4.046309947967539,50,#ff0000,#000000,0
MH,Mehamn,27.8297996520996,70.03440093994142,50,#ff0000,#000000,0
MH,Mikhaylovsk,59.13330078125001,56.45000076293938,50,#ff0000,#000000,0
MH,Mikhaylovsky,79.69999694824206,51.84999847412101,50,#ff0000,#000000,0
MH,Mafikeng,25.57500076293939,-25.7413997650146,50,#ff0000,#000000,0
MH,Mae Hong Son,97.97519683837892,19.29879951477051,50,#ff0000,#000000,0
MHA,Manitowish,-89.882698059082,46.12300109863283,50,#ff0000,#000000,0
MHI,Masalembo,114.43399810791,-5.58138990402222,50,#ff0000,#000000,0
MHL,Machala,-79.96389770507811,-3.26861000061035,50,#ff0000,#000000,0
MHM,Minchumina,-152.317001342773,63.88389968872069,50,#ff0000,#000000,0
MHP,Metter,-82.08399963378899,32.37239837646478,50,#ff0000,#000000,0
MHU,Mcarthur River Mine,136.078002929687,-16.4461002349853,50,#ff0000,#000000,0
MI,Momi,177.32600402832,-17.89999961853018,50,#ff0000,#000000,0
MI,Mali,124.592002868652,-8.13603019714355,50,#ff0000,#000000,0
MI,Omiya,139.613998413085,35.91839981079101,50,#ff0000,#000000,0
MI,Mosgiel,170.320007324218,-45.8713989257812,50,#ff0000,#000000,0
MI,Mianwali,71.5662002563476,32.56629943847649,50,#ff0000,#000000,0
MI,Mikhaylovka,57.0666999816894,55.06669998168941,50,#ff0000,#000000,0
MI,Maribor,15.70310020446768,46.46279907226558,50,#ff0000,#000000,0
MI,Keyes,-80.1941986083984,25.79070091247551,50,#ff0000,#000000,0
MIA,Mildura,142.074005126953,-34.24779891967771,50,#ff0000,#000000,0
MIA,Mandalay,95.98310089111317,21.68930053710928,50,#ff0000,#000000,0
MIA,Melilla,-2.955519914627085,35.3078002929687,50,#ff0000,#000000,0
MII,Caddo Mills,-96.2485961914062,33.0404014587402,50,#ff0000,#000000,0
MIN,Minneriya,80.98529815673815,8.050259590148915,50,#ff0000,#000000,0
MIO,Montijo,-9.04323005676269,38.70970153808589,50,#ff0000,#000000,0
MIQ,Mike,11.5974998474121,48.5702018737793,50,#ff0000,#000000,0
MIQ,Maiquetia,-66.9842987060546,10.6108999252319,50,#ff0000,#000000,0
MIS,Masjed Soleiman,49.32720184326168,31.92939949035637,50,#ff0000,#000000,0
MIS,Misima,152.835006713867,-10.68819999694818,50,#ff0000,#000000,0
MIW,Marshalltown,-92.91690063476561,42.10990142822259,50,#ff0000,#000000,0
MJ,Marseille/Provence,5.217500209808339,43.43920135498041,50,#ff0000,#000000,0
MJ,Mananjary,48.36650085449211,-21.2012004852294,50,#ff0000,#000000,0
MJ,Moenjodaro,68.140998840332,27.33099937438959,50,#ff0000,#000000,0
MJD,Picayune,-89.6530990600586,30.49469947814941,50,#ff0000,#000000,0
MJL,Mejillones,-70.44309997558588,-23.1091995239257,50,#ff0000,#000000,0
MJM,Manjimup,116.121002197265,-34.2580986022949,50,#ff0000,#000000,0
MJQ,Jackson,-94.98609924316402,43.64720153808591,50,#ff0000,#000000,0
MK,Mackay,149.186004638671,-21.1622009277343,50,#ff0000,#000000,0
MK,Myitkyina,97.35620117187499,25.38739967346189,50,#ff0000,#000000,0
MK,Makabana,12.63280010223381,-3.469029903411871,50,#ff0000,#000000,0
MK,Mekele,39.52170181274408,13.47509956359859,50,#ff0000,#000000,0
MK,Makemo,-143.651000976562,-16.59029960632318,50,#ff0000,#000000,0
MK,Matak,106.258003234863,3.34999990463257,50,#ff0000,#000000,0
MK,Pongtiku,119.81900024414,-3.044369935989379,50,#ff0000,#000000,0
MK,Khodzhatugay,68.1999969482421,42.0332984924316,50,#ff0000,#000000,0
MK,Makurdi,8.599289894104022,7.717050075530998,50,#ff0000,#000000,0
MK,Malka,157.533004760742,53.31669998168942,50,#ff0000,#000000,0
MK,Kenzy,-94.5643005371093,39.2207984924316,50,#ff0000,#000000,0
MK,Cappy,-87.9128036499023,42.83969879150389,50,#ff0000,#000000,0
MK,Musko,-86.1685028076171,43.12110137939452,50,#ff0000,#000000,0
MK,Mersy,-88.9570007324218,35.5158004760742,50,#ff0000,#000000,0
MK,Suzze,-81.2433013916015,36.92020034790029,50,#ff0000,#000000,0
MKA,Myitkyina West,97.27950286865229,25.35070037841791,50,#ff0000,#000000,0
MKO,Mikonos,25.34639930725088,37.43690109252928,50,#ff0000,#000000,0
MKO,Muskogee,-95.28720092773432,35.59479904174798,50,#ff0000,#000000,0
MKP,Mckeesport,-79.78130340576172,40.3507003784179,50,#ff0000,#000000,0
MKR,Milk River,-106.625999450683,48.20790100097649,50,#ff0000,#000000,0
MKS,Moncks Corner,-80.0334014892578,33.19100189208978,50,#ff0000,#000000,0
MKT,Meiktila,95.91310119628899,20.93429946899409,50,#ff0000,#000000,0
MKT,Cairo,31.27540016174311,30.04210090637203,50,#ff0000,#000000,0
MKV,Marksville,-92.07260131835929,31.09550094604488,50,#ff0000,#000000,0
ML,Charlevoix,-70.3244018554687,47.62329864501951,50,#ff0000,#000000,0
ML,Aarhus,10.4593000411987,56.31859970092772,50,#ff0000,#000000,0
ML,Mouilla,11.04570007324211,-1.781260013580324,50,#ff0000,#000000,0
ML,Malang,112.711997985839,-7.934020042419442,50,#ff0000,#000000,0
ML,Mangalore,74.89189910888672,12.9631996154785,50,#ff0000,#000000,0
ML,Minami Torishima,153.983001708984,24.29080009460442,50,#ff0000,#000000,0
ML,Malindi,40.09999847412101,-3.231129884719843,50,#ff0000,#000000,0
ML,Male,73.53109741210932,4.190470218658442,50,#ff0000,#000000,0
ML,Chapaev,73.94999694824209,56.25,50,#ff0000,#000000,0
ML,Wampa,-95.8207015991211,34.79779815673821,50,#ff0000,#000000,0
ML,Sabar,-92.1036987304687,32.45349884033202,50,#ff0000,#000000,0
ML,Molli,-90.6184997558593,41.44910049438469,50,#ff0000,#000000,0
MLB,Montelibano,-75.39779663085929,8.012220382690426,50,#ff0000,#000000,0
MLE,Millard,-96.11399841308588,41.1949005126953,50,#ff0000,#000000,0
MLK,Malta,-107.917222222,48.368888889,50,#ff0000,#000000,0
MLO,Milos,24.4727993011474,36.69829940795891,50,#ff0000,#000000,0
MLT,Malta,14.52910041809078,35.81549835205068,50,#ff0000,#000000,0
MLX,Morlaix,-3.762690067291254,48.64670181274406,50,#ff0000,#000000,0
MLZ,Merluza,-45.25270080566401,-25.26679992675781,50,#ff0000,#000000,0
MM,Mawlamyine,97.65799713134761,16.44140052795412,50,#ff0000,#000000,0
MM,Fort Mcmurray,-111.335998535156,56.65390014648428,50,#ff0000,#000000,0
MM,Montceau-Les-Mines,4.331389904022225,46.60139846801748,50,#ff0000,#000000,0
MM,Parsabade Moghan,47.85469818115229,39.61249923706048,50,#ff0000,#000000,0
MM,Minne,-123.029998779296,45.24610137939449,50,#ff0000,#000000,0
MM,Moree,-74.3342971801757,40.87990188598631,50,#ff0000,#000000,0
MMI,Mcminn Co,-84.5615997314453,35.3945999145507,50,#ff0000,#000000,0
MMS,Marks,-90.2898025512695,34.23300170898428,50,#ff0000,#000000,0
MMT,Mc Entire,-80.79900360107422,33.93569946289058,50,#ff0000,#000000,0
MMY,Maromamy,49.03179931640621,-18.8059005737304,50,#ff0000,#000000,0
MMY,Many,-93.54160308837889,31.57130050659173,50,#ff0000,#000000,0
MN,Maun,23.429100036621,-19.97830009460441,50,#ff0000,#000000,0
MN,Moundou,16.07250022888181,8.617779731750502,50,#ff0000,#000000,0
MN,Mbuji Mayi,23.56480026245112,-6.105470180511472,50,#ff0000,#000000,0
MN,Muna,122.563003540039,-4.76527976989747,50,#ff0000,#000000,0
MN,Man,-7.583079814910898,7.266769886016857,50,#ff0000,#000000,0
MN,Bishkek,74.40499877929682,43.051700592041,50,#ff0000,#000000,0
MN,Manychsky,40.36669921875,47.04999923706049,50,#ff0000,#000000,0
MN,Mendeleyevo,54.97829818725579,58.16669845581047,50,#ff0000,#000000,0
